timestamp,pm25,pm10,predicted_pm25
2025-10-24 00:29:59,7.5,9.3,13.576366424560547
2025-10-24 00:30:01,7.6,9.4,13.613456726074219
2025-10-24 00:30:03,7.7,9.6,13.650517463684082
2025-10-24 00:30:05,7.8,9.6,13.689172744750977
2025-10-24 00:30:07,7.8,9.7,13.738219261169434
2025-10-24 00:30:10,7.8,9.5,13.788068771362305
2025-10-24 00:30:12,7.6,8.7,13.822891235351562
2025-10-24 00:30:14,7.5,8.8,13.83471965789795
2025-10-24 00:30:16,7.6,9.4,13.843036651611328
2025-10-24 00:30:18,7.6,9.4,13.854307174682617
2025-10-24 00:30:20,7.6,9.5,13.856642723083496
2025-10-24 00:30:23,7.6,9.6,13.851481437683105
2025-10-24 00:30:25,7.6,9.0,13.84014892578125
2025-10-24 00:30:27,7.5,9.0,13.819876670837402
2025-10-24 00:30:29,7.5,8.8,13.798718452453613
2025-10-24 00:30:31,7.6,8.7,13.781657218933105
2025-10-24 00:30:33,7.8,9.0,13.787755012512207
2025-10-24 00:30:36,7.7,9.0,13.80262279510498
2025-10-24 00:30:38,7.8,9.2,13.81656265258789
2025-10-24 00:30:40,7.8,9.2,13.83418083190918
2025-10-24 00:30:42,7.8,9.3,13.853790283203125
2025-10-24 00:30:44,7.7,9.2,13.870138168334961
2025-10-24 00:30:47,7.6,8.9,13.879504203796387
2025-10-24 00:30:49,7.6,8.9,13.889217376708984
2025-10-24 00:30:51,7.5,8.8,13.889999389648438
2025-10-24 00:30:53,7.5,8.6,13.878456115722656
2025-10-24 00:30:55,7.4,8.8,13.847709655761719
2025-10-24 00:30:58,7.4,8.8,13.81970500946045
2025-10-24 00:31:00,7.5,8.8,13.788043975830078
2025-10-24 00:31:02,7.5,9.0,13.759824752807617
2025-10-24 00:31:04,7.5,8.9,13.735184669494629
2025-10-24 00:31:06,7.5,9.0,13.719895362854004
2025-10-24 00:31:08,7.3,8.9,13.7050199508667
2025-10-24 00:31:11,7.4,8.9,13.69003963470459
2025-10-24 00:31:13,7.2,8.7,13.67347240447998
2025-10-24 00:31:15,7.3,9.0,13.655410766601562
2025-10-24 00:31:17,7.4,9.2,13.64673900604248
2025-10-24 00:31:19,7.5,9.1,13.64433765411377
2025-10-24 00:31:21,7.5,8.6,13.640811920166016
2025-10-24 00:31:23,7.6,8.8,13.64543628692627
2025-10-24 00:31:25,7.4,8.5,13.64792251586914
2025-10-24 00:31:28,7.4,8.4,13.648699760437012
2025-10-24 00:31:30,7.5,8.6,13.663763046264648
2025-10-24 00:31:32,7.5,8.7,13.673078536987305
2025-10-24 00:31:34,7.5,8.6,13.694365501403809
2025-10-24 00:31:36,7.5,9.0,13.707999229431152
2025-10-24 00:31:39,7.4,8.9,13.710670471191406
2025-10-24 00:31:41,7.5,9.2,13.708268165588379
2025-10-24 00:31:43,7.4,9.1,13.703207015991211
2025-10-24 00:31:45,7.6,9.1,13.698466300964355
2025-10-24 00:31:47,7.6,9.2,13.710678100585938
2025-10-24 00:31:50,7.7,9.8,13.728963851928711
2025-10-24 00:31:52,7.8,10.0,13.749134063720703
2025-10-24 00:31:54,7.7,10.0,13.770840644836426
2025-10-24 00:31:56,7.7,9.9,13.792807579040527
2025-10-24 00:31:58,7.7,10.2,13.814106941223145
2025-10-24 00:32:00,7.8,10.0,13.843855857849121
2025-10-24 00:32:02,7.7,10.2,13.863998413085938
2025-10-24 00:32:05,7.5,10.1,13.879154205322266
2025-10-24 00:32:07,7.5,9.9,13.873600006103516
2025-10-24 00:32:09,7.5,10.7,13.86294174194336
2025-10-24 00:32:11,7.5,10.6,13.843179702758789
2025-10-24 00:32:14,7.6,10.7,13.820572853088379
2025-10-24 00:32:16,7.6,10.7,13.80746078491211
2025-10-24 00:32:18,7.7,11.2,13.800848007202148
2025-10-24 00:32:20,7.6,11.0,13.7952880859375
2025-10-24 00:32:22,7.6,10.8,13.784867286682129
2025-10-24 00:32:24,7.6,11.4,13.781967163085938
2025-10-24 00:32:27,7.6,11.6,13.791379928588867
2025-10-24 00:32:29,7.6,11.5,13.799640655517578
2025-10-24 00:32:31,7.8,11.8,13.814650535583496
2025-10-24 00:32:33,7.9,11.8,13.837994575500488
2025-10-24 00:32:35,7.8,11.6,13.85677719116211
2025-10-24 00:32:38,7.8,11.6,13.876381874084473
2025-10-24 00:32:41,7.7,11.5,13.886065483093262
2025-10-24 00:32:43,7.7,10.9,13.898805618286133
2025-10-24 00:32:45,7.7,10.7,13.908402442932129
2025-10-24 00:32:47,7.6,10.5,13.911396026611328
2025-10-24 00:32:49,7.5,10.5,13.90552043914795
2025-10-24 00:32:51,7.5,10.5,13.893420219421387
2025-10-24 00:32:53,7.4,10.8,13.861710548400879
2025-10-24 00:32:56,7.3,10.1,13.816914558410645
2025-10-24 00:32:58,7.1,9.8,13.767061233520508
2025-10-24 00:33:00,7.1,9.9,13.710521697998047
2025-10-24 00:33:02,7.2,10.0,13.661027908325195
2025-10-24 00:33:04,7.2,9.9,13.613699913024902
2025-10-24 00:33:06,7.3,10.5,13.573710441589355
2025-10-24 00:33:09,7.3,10.2,13.546426773071289
2025-10-24 00:33:11,7.4,10.3,13.534319877624512
2025-10-24 00:33:13,7.4,10.3,13.52884578704834
2025-10-24 00:33:15,7.3,9.4,13.530252456665039
2025-10-24 00:33:17,7.4,9.8,13.541457176208496
2025-10-24 00:33:19,7.4,9.9,13.566122055053711
2025-10-24 00:33:21,7.4,9.9,13.58987045288086
2025-10-24 00:33:24,7.4,9.6,13.60623550415039
2025-10-24 00:33:26,7.5,9.7,13.625443458557129
2025-10-24 00:33:28,7.5,10.5,13.640196800231934
2025-10-24 00:33:30,7.6,10.4,13.659982681274414
2025-10-24 00:33:32,7.6,10.1,13.6768798828125
2025-10-24 00:33:35,7.5,10.2,13.691948890686035
2025-10-24 00:33:38,7.4,10.2,13.706954002380371
2025-10-24 00:33:40,7.5,10.6,13.714571952819824
2025-10-24 00:33:42,7.4,10.5,13.717470169067383
2025-10-24 00:33:44,7.4,10.6,13.716806411743164
2025-10-24 00:33:46,7.4,10.6,13.71358871459961
2025-10-24 00:33:48,7.4,10.8,13.702839851379395
2025-10-24 00:33:50,7.4,10.8,13.69190788269043
2025-10-24 00:33:52,7.3,10.9,13.671497344970703
2025-10-24 00:33:54,7.4,10.9,13.653773307800293
2025-10-24 00:34:03,6.9,9.0,
2025-10-24 00:34:05,6.8,9.0,
2025-10-24 00:34:07,6.9,9.0,
2025-10-24 00:34:09,6.7,8.9,
2025-10-24 00:34:11,6.8,9.4,
2025-10-24 00:34:13,6.7,9.3,
2025-10-24 00:34:15,6.7,9.7,
2025-10-24 00:34:17,6.7,9.7,
2025-10-24 00:34:19,6.7,9.7,
2025-10-24 00:34:21,6.6,9.7,13.131373405456543
2025-10-24 00:34:26,6.6,9.6,13.1082124710083
2025-10-24 00:34:28,6.6,9.3,13.090567588806152
2025-10-24 00:34:30,6.6,8.9,13.066874504089355
2025-10-24 00:34:32,6.4,9.0,13.048351287841797
2025-10-24 00:34:35,6.4,8.3,13.018606185913086
2025-10-24 00:34:37,6.4,8.4,12.99255657196045
2025-10-24 00:34:39,6.3,8.2,12.961341857910156
2025-10-24 00:34:41,6.4,8.1,12.931480407714844
2025-10-24 00:34:43,6.5,8.2,12.907724380493164
2025-10-24 00:34:45,6.5,8.1,12.895201683044434
2025-10-24 00:34:48,6.5,8.0,12.886436462402344
2025-10-24 00:34:50,6.4,8.0,12.87678337097168
2025-10-24 00:34:52,6.5,8.0,12.870759010314941
2025-10-24 00:34:54,6.4,8.0,12.87535572052002
2025-10-24 00:34:56,6.4,7.9,12.87765884399414
2025-10-24 00:34:58,6.3,7.9,12.874247550964355
2025-10-24 00:35:00,6.3,7.9,12.872625350952148
2025-10-24 00:35:02,6.2,7.4,12.85767650604248
2025-10-24 00:35:04,6.1,7.5,12.828680038452148
2025-10-24 00:35:06,6.0,7.5,12.791486740112305
2025-10-24 00:35:09,6.0,7.2,12.749709129333496
2025-10-24 00:35:11,6.0,7.1,12.712037086486816
2025-10-24 00:35:13,6.1,7.1,12.671982765197754
2025-10-24 00:35:15,6.1,7.1,12.642528533935547
2025-10-24 00:35:17,6.0,6.7,12.613052368164062
2025-10-24 00:35:19,6.0,6.7,12.590507507324219
2025-10-24 00:35:22,5.9,6.5,12.564984321594238
2025-10-24 00:35:24,5.9,6.5,12.544071197509766
2025-10-24 00:35:26,5.7,6.3,12.520334243774414
2025-10-24 00:35:28,5.8,6.4,12.500264167785645
2025-10-24 00:35:30,5.9,6.5,12.482699394226074
2025-10-24 00:35:33,6.0,6.6,12.471632957458496
2025-10-24 00:35:35,6.0,6.6,12.459912300109863
2025-10-24 00:35:37,6.0,6.6,12.453089714050293
2025-10-24 00:35:39,6.0,6.6,12.455948829650879
2025-10-24 00:35:41,5.9,6.5,12.456857681274414
2025-10-24 00:35:44,5.9,6.5,12.462119102478027
2025-10-24 00:35:47,5.7,6.3,12.457502365112305
2025-10-24 00:35:49,5.8,6.4,12.461468696594238
2025-10-24 00:35:51,5.8,6.4,12.45587158203125
2025-10-24 00:35:53,5.8,6.4,12.442605972290039
2025-10-24 00:35:55,5.9,6.5,12.427289009094238
2025-10-24 00:35:57,5.7,6.3,12.408125877380371
2025-10-24 00:36:00,5.7,6.3,12.386821746826172
2025-10-24 00:36:02,5.7,6.4,12.36475658416748
2025-10-24 00:36:04,5.8,6.5,12.352779388427734
2025-10-24 00:36:06,5.8,6.5,12.343710899353027
2025-10-24 00:36:08,5.8,6.5,12.348846435546875
2025-10-24 00:36:11,5.9,6.6,12.352373123168945
2025-10-24 00:36:14,5.9,6.6,12.359561920166016
2025-10-24 00:36:16,5.8,6.5,12.365188598632812
2025-10-24 00:36:18,5.7,6.3,12.359597206115723
2025-10-24 00:36:20,5.7,6.4,12.362651824951172
2025-10-24 00:36:23,5.8,6.6,12.365978240966797
2025-10-24 00:36:26,5.7,6.8,12.365467071533203
2025-10-24 00:36:28,5.8,6.9,12.360245704650879
2025-10-24 00:36:30,5.8,7.1,12.356764793395996
2025-10-24 00:36:32,5.9,7.1,12.358648300170898
2025-10-24 00:36:34,6.0,7.3,12.362494468688965
2025-10-24 00:36:37,5.8,7.1,12.364672660827637
2025-10-24 00:36:39,5.8,7.1,12.371335983276367
2025-10-24 00:36:41,5.8,7.1,12.38193416595459
2025-10-24 00:36:43,5.8,7.3,12.390058517456055
2025-10-24 00:36:46,5.8,7.3,12.390209197998047
2025-10-24 00:36:48,5.9,7.4,12.399293899536133
2025-10-24 00:36:51,5.9,7.5,12.403800010681152
2025-10-24 00:36:53,6.0,7.4,12.41369342803955
2025-10-24 00:36:55,6.0,7.6,12.421309471130371
2025-10-24 00:36:57,5.9,7.5,12.422078132629395
2025-10-24 00:36:59,6.1,7.8,12.442339897155762
2025-10-24 00:37:02,6.1,7.8,12.466232299804688
2025-10-24 00:37:04,6.1,7.9,12.491857528686523
2025-10-24 00:37:06,6.2,8.0,12.52171802520752
2025-10-24 00:37:08,6.2,8.0,12.553560256958008
2025-10-24 00:37:10,6.2,7.7,12.579774856567383
2025-10-24 00:37:13,6.2,7.7,12.605810165405273
2025-10-24 00:37:15,6.3,8.0,12.628814697265625
2025-10-24 00:37:17,6.3,8.0,12.653676986694336
2025-10-24 00:37:19,6.3,8.4,12.684804916381836
2025-10-24 00:37:21,6.3,8.2,12.702689170837402
2025-10-24 00:37:23,6.3,8.3,12.720080375671387
2025-10-24 00:37:26,6.3,8.2,12.736449241638184
2025-10-24 00:37:28,6.3,8.0,12.745598793029785
2025-10-24 00:37:30,6.3,8.0,12.754055976867676
2025-10-24 00:37:32,6.2,7.8,12.757736206054688
2025-10-24 00:37:34,6.2,7.6,12.757772445678711
2025-10-24 00:37:36,6.3,7.5,12.753257751464844
2025-10-24 00:37:39,6.3,7.5,12.750547409057617
2025-10-24 00:37:41,6.3,7.6,12.749260902404785
2025-10-24 00:37:43,6.3,7.6,12.749064445495605
2025-10-24 00:37:45,6.3,7.6,12.749670028686523
2025-10-24 00:37:47,6.3,7.6,12.750831604003906
2025-10-24 00:37:49,6.4,7.5,12.75629997253418
2025-10-24 00:37:52,6.5,7.6,12.768671989440918
2025-10-24 00:37:54,6.4,7.4,12.787528991699219
2025-10-24 00:37:56,6.4,7.3,12.805450439453125
2025-10-24 00:37:58,6.4,7.4,12.816155433654785
2025-10-24 00:38:00,6.4,7.2,12.82610034942627
2025-10-24 00:38:02,6.4,7.4,12.83510971069336
2025-10-24 00:38:05,6.1,7.0,12.83123779296875
2025-10-24 00:38:07,6.2,6.9,12.82199764251709
2025-10-24 00:38:09,6.1,6.9,12.80528450012207
2025-10-24 00:38:11,6.1,6.8,12.777897834777832
2025-10-24 00:38:13,6.0,6.9,12.738901138305664
2025-10-24 00:38:16,6.1,6.8,12.70761775970459
2025-10-24 00:38:18,6.1,7.1,12.678276062011719
2025-10-24 00:38:20,5.9,6.9,12.643566131591797
2025-10-24 00:38:22,5.9,6.9,12.606203079223633
2025-10-24 00:38:24,5.9,6.6,12.56830883026123
2025-10-24 00:38:27,5.9,6.6,12.549034118652344
2025-10-24 00:38:29,6.1,6.8,12.531346321105957
2025-10-24 00:38:31,6.1,6.8,12.526342391967773
2025-10-24 00:38:33,5.9,6.7,12.517949104309082
2025-10-24 00:38:35,6.0,6.7,12.5171537399292
2025-10-24 00:38:37,6.0,6.7,12.511162757873535
2025-10-24 00:38:40,6.1,6.8,12.51047134399414
2025-10-24 00:38:42,6.0,6.9,12.521459579467773
2025-10-24 00:38:44,5.9,6.9,12.526707649230957
2025-10-24 00:38:46,5.9,6.8,12.527544975280762
2025-10-24 00:38:48,5.9,7.5,12.52514362335205
2025-10-24 00:38:50,5.9,8.0,12.508759498596191
2025-10-24 00:38:53,5.8,8.0,12.488699913024902
2025-10-24 00:38:55,5.7,7.7,12.474467277526855
2025-10-24 00:38:57,5.6,7.7,12.445337295532227
2025-10-24 00:38:59,5.6,7.7,12.411352157592773
2025-10-24 00:39:01,5.7,8.0,12.373208999633789
2025-10-24 00:42:47,6.3,9.9,
2025-10-24 00:42:49,6.1,9.3,
2025-10-24 00:42:51,6.2,9.0,
2025-10-24 00:42:53,6.1,9.0,
2025-10-24 00:42:55,6.0,8.8,
2025-10-24 00:42:57,6.0,8.6,
2025-10-24 00:42:59,5.8,8.3,
2025-10-24 00:43:01,5.7,8.5,
2025-10-24 00:43:03,5.5,8.1,
2025-10-24 00:43:05,5.4,7.8,12.481039047241211
2025-10-24 00:43:10,5.5,7.7,12.408856391906738
2025-10-24 00:43:12,5.3,7.8,12.34192180633545
2025-10-24 00:43:14,5.3,7.8,12.265584945678711
2025-10-24 00:43:16,5.3,8.3,12.19609260559082
2025-10-24 00:43:18,5.3,8.1,12.135173797607422
2025-10-24 00:43:20,5.3,8.0,12.077882766723633
2025-10-24 00:43:23,5.3,7.9,12.03715705871582
2025-10-24 00:43:25,5.3,7.8,12.006048202514648
2025-10-24 00:43:27,5.2,7.6,11.985992431640625
2025-10-24 00:43:29,5.2,7.5,11.970708847045898
2025-10-24 00:43:32,5.3,7.6,11.952606201171875
2025-10-24 00:43:34,5.2,7.5,11.945921897888184
2025-10-24 00:43:36,5.2,7.5,11.937894821166992
2025-10-24 00:43:38,5.3,7.8,11.933150291442871
2025-10-24 00:43:40,4.7,6.4,11.907310485839844
2025-10-24 00:43:42,4.8,6.3,11.87077808380127
2025-10-24 00:43:45,4.8,6.4,11.827857971191406
2025-10-24 00:43:47,4.8,6.3,11.78191089630127
2025-10-24 00:43:49,4.9,6.5,11.745359420776367
2025-10-24 00:43:51,4.8,6.3,11.708220481872559
2025-10-24 00:43:54,4.8,6.3,11.666150093078613
2025-10-24 00:43:56,4.7,6.3,11.628974914550781
2025-10-24 00:43:58,4.7,6.4,11.591772079467773
2025-10-24 00:44:00,4.7,6.3,11.550031661987305
2025-10-24 00:44:03,4.7,6.2,11.546891212463379
2025-10-24 00:44:05,4.7,6.1,11.536385536193848
2025-10-24 00:44:07,4.7,6.1,11.525872230529785
2025-10-24 00:44:09,4.9,6.0,11.523670196533203
2025-10-24 00:44:12,5.0,6.2,11.525760650634766
2025-10-24 00:44:14,5.1,6.3,11.545762062072754
2025-10-24 00:44:16,4.9,6.3,11.56523609161377
2025-10-24 00:44:18,5.0,6.1,11.593328475952148
2025-10-24 00:44:20,4.9,5.9,11.617746353149414
2025-10-24 00:44:23,4.9,5.5,11.6384916305542
2025-10-24 00:44:25,4.8,5.3,11.651808738708496
2025-10-24 00:44:27,4.8,5.3,11.659162521362305
2025-10-24 00:44:29,4.8,5.7,11.661906242370605
2025-10-24 00:44:31,4.7,5.8,11.64547061920166
2025-10-24 00:44:34,4.8,5.8,11.623615264892578
2025-10-24 00:44:36,4.7,5.7,11.593790054321289
2025-10-24 00:44:38,4.6,5.7,11.572037696838379
2025-10-24 00:44:40,4.7,5.7,11.545097351074219
2025-10-24 00:44:42,4.7,5.6,11.526291847229004
2025-10-24 00:44:44,4.6,5.5,11.50522232055664
2025-10-24 00:44:46,4.6,5.6,11.48915958404541
2025-10-24 00:44:49,4.6,5.6,11.472396850585938
2025-10-24 00:44:51,4.5,5.5,11.45180606842041
2025-10-24 00:44:53,4.5,5.5,11.435059547424316
2025-10-24 00:44:55,4.6,5.4,11.414839744567871
2025-10-24 00:44:57,4.6,5.5,11.403764724731445
2025-10-24 00:44:59,4.8,5.8,11.408636093139648
2025-10-24 00:45:02,4.8,5.8,11.414190292358398
2025-10-24 00:45:04,4.8,5.7,11.42499828338623
2025-10-24 00:46:30,5.3,7.2,
2025-10-24 00:46:32,5.3,7.3,
2025-10-24 00:46:34,5.3,7.3,
2025-10-24 00:46:36,5.3,7.4,
2025-10-24 00:46:38,5.4,7.5,
2025-10-24 00:46:40,5.4,7.2,
2025-10-24 00:46:42,5.4,7.2,
2025-10-24 00:46:44,5.3,7.1,
2025-10-24 00:46:46,5.3,7.0,
2025-10-24 00:46:48,5.2,7.0,11.992775917053223
2025-10-24 00:46:51,5.2,6.9,11.985788345336914
2025-10-24 00:46:53,5.2,6.8,11.976003646850586
2025-10-24 00:46:56,5.2,6.7,11.964561462402344
2025-10-24 00:46:58,5.3,7.4,11.956311225891113
2025-10-24 00:47:00,5.3,7.3,11.94487476348877
2025-10-24 00:47:02,5.3,7.3,11.936500549316406
2025-10-24 00:47:04,5.4,7.4,11.934624671936035
2025-10-24 00:47:06,5.5,7.5,11.94742488861084
2025-10-24 00:47:09,5.4,7.6,11.961566925048828
2025-10-24 00:47:11,5.4,7.5,11.981982231140137
2025-10-24 00:47:13,5.5,7.7,12.005188941955566
2025-10-24 00:47:15,5.4,7.7,12.025626182556152
2025-10-24 00:47:17,5.5,7.7,12.047182083129883
2025-10-24 00:47:20,5.3,7.6,12.054988861083984
2025-10-24 00:47:22,5.3,7.8,12.057342529296875
2025-10-24 00:47:24,5.3,7.8,12.05563735961914
2025-10-24 00:47:26,5.2,7.6,12.041213989257812
2025-10-24 00:47:28,4.9,6.7,12.005244255065918
2025-10-24 00:47:30,4.9,6.6,11.965635299682617
2025-10-24 00:47:32,4.9,6.6,11.919937133789062
2025-10-24 00:47:35,4.9,6.4,11.8656644821167
2025-10-24 00:47:37,4.8,6.2,11.814091682434082
2025-10-24 00:47:39,4.9,6.2,11.75953483581543
2025-10-24 00:47:41,4.9,6.3,11.721648216247559
2025-10-24 00:47:43,4.8,6.3,11.683512687683105
2025-10-24 00:47:45,4.8,6.2,11.646594047546387
2025-10-24 00:47:47,4.7,6.1,11.61388111114502
2025-10-24 00:47:50,4.7,6.9,11.598150253295898
2025-10-24 00:47:52,4.8,7.0,11.584485054016113
2025-10-24 00:47:54,4.9,7.6,11.576844215393066
2025-10-24 00:47:56,4.9,7.6,11.573943138122559
2025-10-24 00:47:58,5.0,8.0,11.584468841552734
2025-10-24 00:48:00,5.0,8.0,11.593578338623047
2025-10-24 00:48:02,4.8,7.1,11.598350524902344
2025-10-24 00:48:05,4.9,7.1,11.609516143798828
2025-10-24 00:48:07,4.8,7.1,11.616032600402832
2025-10-24 00:48:09,4.9,7.0,11.628703117370605
2025-10-24 00:48:11,4.8,7.0,11.636523246765137
2025-10-24 00:48:13,4.7,6.9,11.630640029907227
2025-10-24 00:48:15,4.7,6.8,11.61401653289795
2025-10-24 00:48:18,4.7,6.8,11.595151901245117
2025-10-24 00:48:20,4.8,6.7,11.573431015014648
2025-10-24 00:48:22,4.7,6.7,11.55150032043457
2025-10-24 00:48:24,4.8,6.9,11.545957565307617
2025-10-24 00:48:26,4.8,6.6,11.536812782287598
2025-10-24 00:48:28,4.7,6.7,11.532293319702148
2025-10-24 00:48:30,4.8,6.8,11.524362564086914
2025-10-24 12:04:05,4.1,5.7,
2025-10-24 12:04:07,4.2,5.7,
2025-10-24 12:04:09,4.2,5.7,
2025-10-24 12:04:11,4.2,5.5,
2025-10-24 12:04:13,4.1,4.8,
2025-10-24 12:04:15,4.0,4.8,
2025-10-24 12:04:17,4.0,4.9,
2025-10-24 12:04:19,3.9,4.8,
2025-10-24 12:04:21,4.0,4.9,
2025-10-24 12:04:23,4.0,5.4,10.981419563293457
2025-10-24 12:04:30,3.9,5.2,10.964362144470215
2025-10-24 12:04:32,3.8,5.2,10.935532569885254
2025-10-24 12:04:34,3.9,4.9,10.908079147338867
2025-10-24 12:04:37,3.8,4.7,10.878766059875488
2025-10-24 12:04:39,3.8,4.6,10.855071067810059
2025-10-24 12:04:41,3.8,4.5,10.837315559387207
2025-10-24 12:04:43,3.9,5.5,10.823537826538086
2025-10-24 12:04:46,4.0,5.6,10.823123931884766
2025-10-24 12:04:48,4.0,5.7,10.821637153625488
2025-10-24 12:04:50,4.0,5.7,10.824407577514648
2025-10-24 12:04:53,3.9,5.6,10.832141876220703
2025-10-24 12:04:55,3.9,5.9,10.844074249267578
2025-10-24 12:04:57,3.8,5.9,10.843740463256836
2025-10-24 12:05:00,3.7,5.7,10.84135627746582
2025-10-24 12:05:02,3.6,5.6,10.82857894897461
2025-10-24 12:05:04,3.6,6.0,10.808653831481934
2025-10-24 12:05:06,3.6,6.0,10.778362274169922
2025-10-24 12:05:09,3.7,6.0,10.744681358337402
2025-10-24 12:05:11,3.7,6.0,10.714862823486328
2025-10-24 12:05:13,3.7,6.0,10.689006805419922
2025-10-24 12:05:15,3.7,6.1,10.672955513000488
2025-10-24 12:05:18,3.7,6.3,10.659673690795898
2025-10-24 12:05:20,3.7,6.3,10.654828071594238
2025-10-24 12:05:22,3.7,6.3,10.65725040435791
2025-10-24 12:05:25,3.6,6.2,10.661866188049316
2025-10-24 12:05:27,3.7,6.1,10.666808128356934
2025-10-24 12:05:29,3.7,6.4,10.671860694885254
2025-10-24 12:05:32,3.7,6.4,10.670883178710938
2025-10-24 12:05:34,3.7,6.5,10.67053508758545
2025-10-24 12:05:36,3.7,5.9,10.670660972595215
2025-10-24 12:05:38,3.7,5.9,10.671127319335938
2025-10-24 12:05:41,3.8,6.4,10.675774574279785
2025-10-24 12:05:43,3.8,6.6,10.683349609375
2025-10-24 12:05:45,3.8,6.6,10.69277286529541
2025-10-24 12:05:47,3.7,6.6,10.70516300201416
2025-10-24 12:05:50,3.8,6.7,10.712225914001465
2025-10-24 12:05:52,3.6,5.6,10.712265014648438
2025-10-24 12:05:54,3.6,5.6,10.707061767578125
2025-10-24 12:05:56,3.6,5.5,10.698225021362305
2025-10-24 12:05:59,3.6,5.6,10.687073707580566
2025-10-24 12:06:01,3.6,5.6,10.674670219421387
2025-10-24 12:06:03,3.8,5.9,10.663812637329102
2025-10-24 12:06:05,3.8,6.0,10.6596097946167
2025-10-24 12:06:07,4.0,6.1,10.668334007263184
2025-10-24 12:06:09,4.0,6.1,10.692205429077148
2025-10-24 12:06:11,4.1,5.7,10.719247817993164
2025-10-24 12:06:14,4.1,5.7,10.764453887939453
2025-10-24 12:06:16,4.0,5.6,10.807243347167969
2025-10-24 12:06:18,4.0,5.6,10.846564292907715
2025-10-24 12:06:20,4.1,6.1,10.885795593261719
2025-10-24 12:06:22,4.1,6.1,10.923519134521484
2025-10-24 12:06:24,4.1,5.9,10.94688892364502
2025-10-24 12:26:10,4.1,5.0,
2025-10-24 12:26:12,4.0,4.8,
2025-10-24 12:26:14,3.9,4.7,
2025-10-24 12:26:16,3.9,4.7,
2025-10-24 12:26:18,4.0,4.7,
2025-10-24 12:26:20,3.9,4.6,
2025-10-24 12:26:22,3.9,4.6,
2025-10-24 12:26:24,4.0,5.0,
2025-10-24 12:26:26,4.1,5.0,
2025-10-24 12:26:28,4.1,4.9,10.902745246887207
2025-10-24 12:26:33,4.1,4.9,10.905746459960938
2025-10-24 12:26:35,4.1,4.7,10.917564392089844
2025-10-24 12:26:37,4.2,4.9,10.940244674682617
2025-10-24 12:26:39,4.1,5.0,10.961099624633789
2025-10-24 12:26:41,4.1,4.9,10.973852157592773
2025-10-24 12:26:44,4.1,4.9,10.991096496582031
2025-10-24 12:26:46,4.1,4.9,11.005983352661133
2025-10-24 12:26:48,4.1,4.8,11.012679100036621
2025-10-24 12:26:50,4.0,4.8,11.008260726928711
2025-10-24 12:26:52,4.0,5.6,11.00082778930664
2025-10-24 12:26:55,4.1,5.6,10.995429992675781
2025-10-24 12:26:57,4.1,6.0,10.991780281066895
2025-10-24 12:26:59,4.1,5.9,10.983634948730469
2025-10-24 12:27:01,4.1,5.8,10.983417510986328
2025-10-24 12:27:03,4.2,5.8,10.98796558380127
2025-10-24 12:27:06,4.3,5.9,10.999818801879883
2025-10-24 12:27:08,4.3,5.8,11.016602516174316
2025-10-24 12:27:10,4.3,5.9,11.03633975982666
2025-10-24 12:27:12,4.4,6.4,11.067339897155762
2025-10-24 12:27:14,4.4,7.0,11.100441932678223
2025-10-24 12:27:17,4.4,7.1,11.12790584564209
2025-10-24 12:27:19,4.4,7.0,11.155173301696777
2025-10-24 12:27:21,4.5,7.0,11.185210227966309
2025-10-24 12:27:23,4.5,7.0,11.216174125671387
2025-10-24 12:27:25,4.5,7.1,11.240734100341797
2025-10-24 12:27:28,4.7,7.6,11.2666597366333
2025-10-24 12:27:30,4.7,7.6,11.297662734985352
2025-10-24 12:27:32,4.7,7.3,11.331192970275879
2025-10-24 12:27:34,4.6,7.4,11.355429649353027
2025-10-24 12:27:37,4.7,7.5,11.38082504272461
2025-10-24 12:27:39,4.8,7.6,11.410085678100586
2025-10-24 12:27:41,4.7,7.6,11.437149047851562
2025-10-24 12:27:43,4.7,7.5,11.455634117126465
2025-10-24 12:27:45,4.8,7.4,11.47607707977295
2025-10-24 12:27:47,4.8,7.3,11.49722671508789
2025-10-24 12:27:49,4.8,7.4,11.506295204162598
2025-10-24 12:27:52,4.8,7.9,11.516129493713379
2025-10-24 12:27:54,4.8,8.0,11.526142120361328
2025-10-24 12:27:56,4.7,7.8,11.537846565246582
2025-10-24 12:27:58,4.7,7.0,11.53943920135498
2025-10-24 12:28:00,4.7,7.2,11.5326566696167
2025-10-24 12:28:02,4.6,6.7,11.526924133300781
2025-10-24 12:28:04,4.7,6.8,11.521133422851562
